197201 -0.027 0.010 0.004 -0.012 0.001 -0.035 0.009 0.001 -0.256 0.013 0.019 -0.274
197202 -0.029 0.010 0.007 0.010 -0.001 -0.037 0.008 0.002 -0.234 0.018 0.023 -0.224
197203 -0.030 0.013 0.006 0.006 -0.003 -0.037 0.008 0.003 -0.139 0.023 0.025 -0.126
197204 -0.029 0.013 0.007 -0.001 -0.009 -0.030 0.006 -0.004 -0.016 0.021 0.015 -0.025
197205 -0.017 0.015 0.010 -0.010 -0.018 -0.023 0.007 -0.012 0.091 0.023 0.002 0.067
197206 -0.003 0.014 0.013 -0.016 -0.016 -0.009 0.008 -0.017 0.148 0.022 -0.010 0.134
197207 0.012 0.011 0.007 -0.018 -0.011 0.002 0.008 -0.015 0.190 0.023 -0.016 0.194
197208 0.019 0.010 0.002 -0.023 -0.014 0.004 0.006 -0.014 0.145 0.021 -0.024 0.133
197209 0.016 0.011 0.003 -0.028 -0.016 0.002 0.005 -0.022 0.064 0.020 -0.026 0.030
197210 0.008 0.013 0.003 -0.050 -0.017 -0.008 0.008 -0.024 -0.061 0.019 -0.026 -0.135
197211 -0.005 0.014 0.005 -0.040 -0.012 -0.021 0.005 -0.011 -0.197 0.018 -0.010 -0.253
197212 -0.019 0.013 0.007 -0.022 -0.005 -0.026 0.006 -0.005 -0.297 0.020 0.009 -0.318
197301 -0.027 0.013 0.008 -0.004 -0.002 -0.029 0.007 0.004 -0.269 0.022 0.022 -0.255
197302 -0.025 0.012 0.006 0.011 -0.001 -0.030 0.006 0.007 -0.228 0.017 0.022 -0.203
197303 -0.030 0.016 0.007 0.014 -0.003 -0.033 0.007 0.005 -0.124 0.018 0.022 -0.101
197304 -0.026 0.015 0.008 0.002 -0.008 -0.026 0.007 -0.001 0.022 0.016 0.010 0.020
197305 -0.013 0.016 0.011 -0.006 -0.019 -0.023 0.007 -0.009 0.096 0.014 -0.001 0.074
197306 0.001 0.013 0.009 -0.018 -0.016 -0.007 0.008 -0.012 0.146 0.013 -0.012 0.127
197307 0.017 0.012 0.001 -0.022 -0.012 0.001 0.007 -0.017 0.195 0.010 -0.018 0.173
197308 0.021 0.011 -0.001 -0.026 -0.016 0.004 0.007 -0.015 0.194 0.007 -0.022 0.164
197309 0.020 0.012 -0.001 -0.032 -0.014 0.001 0.008 -0.018 0.102 0.005 -0.025 0.057
197310 0.010 0.013 0.001 -0.046 -0.014 -0.007 0.009 -0.021 -0.058 0.005 -0.028 -0.137
197311 -0.003 0.013 0.003 -0.044 -0.009 -0.020 0.008 -0.010 -0.196 0.006 -0.014 -0.268
197312 -0.015 0.012 0.004 -0.023 -0.002 -0.030 0.009 -0.002 -0.324 0.007 0.003 -0.361
197401 -0.030 0.010 0.004 -0.007 0.001 -0.039 0.008 0.005 -0.280 0.009 0.015 -0.305
197402 -0.029 0.008 0.003 0.005 -0.004 -0.036 0.007 0.006 -0.230 0.012 0.021 -0.238
197403 -0.033 0.011 0.005 0.006 -0.004 -0.037 0.006 0.003 -0.108 0.017 0.021 -0.114
197404 -0.027 0.011 0.007 -0.004 -0.009 -0.030 0.007 -0.003 0.030 0.021 0.014 0.016
197405 -0.019 0.013 0.009 -0.013 -0.015 -0.023 0.007 -0.012 0.120 0.022 0.002 0.092
197406 0.002 0.011 0.009 -0.021 -0.014 -0.012 0.007 -0.018 0.167 0.021 -0.004 0.149
197407 0.016 0.009 0.004 -0.024 -0.013 -0.001 0.008 -0.019 0.198 0.019 -0.012 0.184
197408 0.022 0.010 -0.000 -0.027 -0.013 0.007 0.011 -0.018 0.147 0.015 -0.017 0.136
197409 0.019 0.010 0.000 -0.040 -0.016 0.002 0.009 -0.017 0.109 0.015 -0.024 0.066
197410 0.008 0.011 0.001 -0.049 -0.013 -0.007 0.009 -0.021 -0.035 0.012 -0.021 -0.105
197411 -0.002 0.013 0.003 -0.041 -0.007 -0.016 0.009 -0.012 -0.208 0.012 -0.011 -0.260
197412 -0.017 0.010 0.004 -0.025 -0.001 -0.027 0.008 -0.004 -0.298 0.013 0.003 -0.333
197501 -0.026 0.010 0.004 -0.004 0.001 -0.031 0.009 0.004 -0.293 0.014 0.017 -0.294
197502 -0.027 0.009 0.004 0.008 0.001 -0.034 0.005 0.005 -0.226 0.013 0.021 -0.221
197503 -0.030 0.011 0.006 0.009 -0.004 -0.032 0.007 0.004 -0.135 0.020 0.018 -0.126
197504 -0.028 0.013 0.006 -0.000 -0.011 -0.026 0.009 -0.004 -0.004 0.018 0.010 -0.017
197505 -0.016 0.013 0.010 -0.011 -0.020 -0.025 0.007 -0.011 0.078 0.018 -0.000 0.041
197506 0.001 0.011 0.011 -0.017 -0.016 -0.010 0.007 -0.018 0.132 0.016 -0.009 0.108
197507 0.016 0.009 0.002 -0.024 -0.012 0.000 0.007 -0.017 0.148 0.013 -0.012 0.130
197508 0.023 0.009 0.000 -0.024 -0.013 0.006 0.008 -0.018 0.170 0.012 -0.017 0.156
197509 0.021 0.009 0.000 -0.031 -0.019 0.003 0.009 -0.021 0.107 0.009 -0.023 0.065
197510 0.007 0.010 0.002 -0.051 -0.016 -0.007 0.008 -0.020 -0.008 0.007 -0.023 -0.089
197511 -0.004 0.010 0.003 -0.049 -0.007 -0.019 0.009 -0.013 -0.190 0.006 -0.009 -0.262
197512 -0.020 0.009 0.004 -0.027 -0.001 -0.030 0.007 -0.006 -0.303 0.008 0.005 -0.354
197601 -0.027 0.009 0.004 -0.007 0.004 -0.042 0.009 0.003 -0.281 0.010 0.016 -0.302
197602 -0.031 0.008 0.004 0.005 0.002 -0.034 0.006 0.004 -0.236 0.013 0.023 -0.237
197603 -0.033 0.011 0.006 0.008 -0.003 -0.031 0.005 0.003 -0.118 0.018 0.022 -0.112
197604 -0.028 0.013 0.007 0.005 -0.009 -0.026 0.006 -0.003 0.026 0.017 0.011 0.017
197605 -0.018 0.011 0.009 -0.007 -0.020 -0.025 0.007 -0.012 0.118 0.017 0.001 0.081
197606 0.000 0.010 0.010 -0.016 -0.015 -0.012 0.005 -0.017 0.159 0.019 -0.010 0.133
197607 0.015 0.007 0.006 -0.019 -0.014 -0.002 0.005 -0.020 0.202 0.017 -0.016 0.181
197608 0.023 0.007 0.001 -0.022 -0.017 0.002 0.006 -0.018 0.169 0.018 -0.020 0.148
197609 0.021 0.009 0.001 -0.028 -0.017 0.001 0.007 -0.021 0.098 0.015 -0.022 0.064
197610 0.011 0.011 0.002 -0.038 -0.014 -0.009 0.008 -0.020 -0.057 0.016 -0.021 -0.112
197611 -0.004 0.013 0.005 -0.036 -0.005 -0.017 0.007 -0.013 -0.194 0.015 -0.006 -0.235
197612 -0.016 0.012 0.005 -0.022 0.002 -0.028 0.008 -0.005 -0.236 0.013 0.008 -0.259
197701 -0.023 0.011 0.007 -0.004 0.003 -0.033 0.008 0.003 -0.256 0.015 0.020 -0.250
197702 -0.026 0.010 0.006 0.009 0.005 -0.031 0.007 0.006 -0.222 0.015 0.026 -0.195
197703 -0.034 0.014 0.006 0.008 -0.000 -0.029 0.008 0.005 -0.157 0.014 0.023 -0.143
197704 -0.025 0.015 0.007 0.003 -0.011 -0.032 0.006 -0.001 -0.020 0.015 0.013 -0.030
197705 -0.010 0.016 0.011 -0.007 -0.017 -0.024 0.007 -0.012 0.074 0.014 -0.001 0.049
197706 0.005 0.012 0.013 -0.018 -0.014 -0.009 0.007 -0.015 0.123 0.014 -0.011 0.107
197707 0.018 0.010 0.006 -0.020 -0.011 0.000 0.006 -0.016 0.145 0.015 -0.016 0.136
197708 0.022 0.009 0.001 -0.021 -0.011 0.008 0.006 -0.017 0.145 0.011 -0.021 0.132
197709 0.016 0.011 0.001 -0.035 -0.018 0.005 0.007 -0.019 0.084 0.008 -0.025 0.033
197710 0.009 0.012 0.003 -0.043 -0.015 -0.004 0.006 -0.022 -0.049 0.010 -0.023 -0.116
197711 -0.004 0.010 0.006 -0.045 -0.006 -0.015 0.007 -0.015 -0.207 0.009 -0.008 -0.267
197712 -0.019 0.011 0.006 -0.027 0.000 -0.030 0.007 -0.004 -0.304 0.011 0.005 -0.342
197801 -0.024 0.012 0.007 0.001 0.004 -0.039 0.007 0.003 -0.283 0.015 0.020 -0.277
197802 -0.032 0.012 0.005 0.009 -0.000 -0.032 0.006 0.005 -0.227 0.013 0.023 -0.218
197803 -0.036 0.013 0.008 0.010 -0.000 -0.036 0.007 0.004 -0.145 0.018 0.021 -0.136
197804 -0.027 0.015 0.006 0.002 -0.007 -0.032 0.007 -0.002 -0.003 0.015 0.010 -0.017
197805 -0.013 0.015 0.013 -0.009 -0.019 -0.024 0.009 -0.009 0.078 0.016 -0.002 0.053
197806 0.000 0.010 0.007 -0.015 -0.018 -0.011 0.007 -0.017 0.132 0.012 -0.013 0.095
197807 0.013 0.009 -0.000 -0.020 -0.012 0.003 0.008 -0.023 0.156 0.011 -0.021 0.124
