199501 -0.073 -0.068 0.023 -0.028
199502 -0.040 -0.056 0.029 -0.012
199503 -0.047 -0.060 0.043 -0.029
199504 -0.072 -0.045 0.041 -0.068
199505 -0.111 -0.038 0.034 -0.106
199506 -0.124 -0.025 0.027 -0.126
199507 -0.127 -0.017 0.018 -0.128
199508 -0.103 -0.014 0.023 -0.112
199509 -0.084 -0.017 0.024 -0.090
199510 -0.088 -0.026 0.034 -0.096
199511 -0.102 -0.034 0.034 -0.101
199512 -0.130 -0.064 0.036 -0.103
199601 -0.073 -0.067 0.042 -0.048
199602 -0.034 -0.058 0.046 -0.023
199603 -0.036 -0.055 0.058 -0.039
199604 -0.058 -0.043 0.055 -0.070
199605 -0.105 -0.034 0.045 -0.115
199606 -0.132 -0.024 0.031 -0.139
199607 -0.139 -0.016 0.020 -0.143
199608 -0.118 -0.015 0.016 -0.118
199609 -0.081 -0.013 0.030 -0.097
199610 -0.084 -0.019 0.030 -0.095
199611 -0.087 -0.036 0.040 -0.091
199612 -0.094 -0.054 0.039 -0.079
199701 -0.081 -0.068 0.028 -0.041
199702 -0.050 -0.061 0.027 -0.016
199703 -0.033 -0.053 0.046 -0.026
199704 -0.069 -0.045 0.040 -0.063
199705 -0.121 -0.038 0.023 -0.105
199706 -0.140 -0.024 0.013 -0.129
199707 -0.142 -0.017 0.012 -0.137
199708 -0.119 -0.017 0.012 -0.114
199709 -0.087 -0.013 0.018 -0.092
199710 -0.110 -0.023 0.013 -0.100
199711 -0.120 -0.042 0.024 -0.101
199712 -0.124 -0.058 0.021 -0.087
199801 -0.094 -0.066 0.023 -0.051
199802 -0.063 -0.056 0.022 -0.028
199803 -0.062 -0.053 0.032 -0.040
199804 -0.093 -0.044 0.026 -0.075
199805 -0.138 -0.036 0.024 -0.125
199806 -0.154 -0.025 0.011 -0.139
199807 -0.165 -0.015 -0.012 -0.137
199808 -0.134 -0.010 -0.009 -0.116
199809 -0.107 -0.015 0.005 -0.096
199810 -0.108 -0.027 0.011 -0.091
199811 -0.113 -0.037 0.020 -0.096
199812 -0.133 -0.059 0.019 -0.093
199901 -0.098 -0.067 0.017 -0.047
199902 -0.068 -0.059 0.019 -0.028
199903 -0.060 -0.056 0.033 -0.038
199904 -0.084 -0.047 0.032 -0.070
199905 -0.117 -0.038 0.026 -0.105
199906 -0.134 -0.026 0.018 -0.127
199907 -0.141 -0.017 0.009 -0.132
199908 -0.118 -0.014 0.008 -0.112
199909 -0.095 -0.014 0.007 -0.088
199910 -0.091 -0.022 0.018 -0.086
199911 -0.100 -0.039 0.029 -0.089
199912 -0.130 -0.057 0.025 -0.097
200001 -0.094 -0.069 0.028 -0.053
200002 -0.064 -0.064 0.023 -0.023
200003 -0.059 -0.058 0.029 -0.030
200004 -0.080 -0.046 0.034 -0.068
200005 -0.110 -0.039 0.032 -0.103
200006 -0.133 -0.025 0.020 -0.128
200007 -0.137 -0.017 0.009 -0.129
200008 -0.108 -0.011 0.015 -0.112
200009 -0.094 -0.012 0.016 -0.098
200010 -0.105 -0.020 0.017 -0.102
200011 -0.096 -0.035 0.034 -0.096
200012 -0.116 -0.060 0.033 -0.088
200101 -0.076 -0.062 0.032 -0.045
200102 -0.037 -0.051 0.037 -0.024
200103 -0.045 -0.050 0.043 -0.037
200104 -0.061 -0.039 0.047 -0.069
200105 -0.105 -0.036 0.044 -0.113
200106 -0.117 -0.022 0.032 -0.127
200107 -0.135 -0.013 0.015 -0.137
200108 -0.104 -0.008 0.014 -0.111
200109 -0.090 -0.008 0.014 -0.096
200110 -0.087 -0.018 0.024 -0.093
200111 -0.108 -0.034 0.030 -0.104
200112 -0.128 -0.059 0.033 -0.103
200201 -0.088 -0.070 0.033 -0.051
200202 -0.055 -0.056 0.034 -0.033
200203 -0.051 -0.055 0.046 -0.043
200204 -0.088 -0.048 0.037 -0.078
200205 -0.139 -0.038 0.030 -0.132
200206 -0.147 -0.026 0.018 -0.139
200207 -0.157 -0.019 0.006 -0.144
200208 -0.140 -0.019 0.002 -0.123
200209 -0.118 -0.018 0.007 -0.107
200210 -0.129 -0.027 0.015 -0.118
200211 -0.146 -0.043 0.020 -0.123
200212 -0.148 -0.064 0.018 -0.102
200301 -0.101 -0.068 0.021 -0.054
200302 -0.065 -0.053 0.023 -0.035
200303 -0.069 -0.049 0.035 -0.054
200304 -0.105 -0.047 0.031 -0.090
200305 -0.147 -0.038 0.020 -0.129
200306 -0.162 -0.022 0.010 -0.150
200307 -0.165 -0.015 0.006 -0.156
200308 -0.125 -0.012 0.015 -0.127
200309 -0.105 -0.018 0.017 -0.104
200310 -0.116 -0.025 0.021 -0.111
200311 -0.121 -0.037 0.031 -0.115
200312 -0.122 -0.060 0.035 -0.097
200401 -0.096 -0.071 0.032 -0.057
200402 -0.063 -0.064 0.036 -0.034
200403 -0.070 -0.059 0.040 -0.051
200404 -0.094 -0.049 0.042 -0.087
200405 -0.139 -0.042 0.032 -0.130
200406 -0.148 -0.023 0.020 -0.144
200407 -0.139 -0.012 0.003 -0.131
200408 -0.111 -0.010 0.020 -0.121
200409 -0.107 -0.013 0.007 -0.101
200410 -0.107 -0.023 0.023 -0.107
200411 -0.122 -0.035 0.025 -0.112
200412 -0.127 -0.062 0.035 -0.101
200501 -0.102 -0.073 0.033 -0.062
200502 -0.060 -0.062 0.038 -0.036
200503 -0.063 -0.058 0.045 -0.051
200504 -0.096 -0.048 0.038 -0.086
200505 -0.130 -0.042 0.039 -0.126
200506 -0.152 -0.025 0.017 -0.143
200507 -0.157 -0.019 0.016 -0.153
200508 -0.141 -0.014 0.005 -0.132
200509 -0.105 -0.021 0.025 -0.109
200510 -0.116 -0.027 0.021 -0.110
200511 -0.119 -0.039 0.030 -0.110
200512 -0.126 -0.061 0.035 -0.101
200601 -0.101 -0.076 0.037 -0.061
200602 -0.055 -0.058 0.040 -0.037
200603 -0.067 -0.063 0.054 -0.057
200604 -0.104 -0.052 0.042 -0.094
200605 -0.125 -0.040 0.041 -0.126
200606 -0.143 -0.027 0.029 -0.145
200607 -0.144 -0.018 0.015 -0.141
200608 -0.123 -0.015 0.013 -0.121
200609 -0.109 -0.017 0.013 -0.105
200610 -0.122 -0.022 0.013 -0.114
200611 -0.126 -0.041 0.022 -0.107
200612 -0.136 -0.061 0.029 -0.104
200701 -0.099 -0.066 0.025 -0.058
200702 -0.066 -0.058 0.028 -0.035
200703 -0.089 -0.060 0.027 -0.056
200704 -0.107 -0.042 0.029 -0.094
200705 -0.157 -0.040 0.021 -0.138
200706 -0.160 -0.026 0.016 -0.150
200707 -0.161 -0.018 0.000 -0.143
200708 -0.136 -0.016 0.009 -0.130
200709 -0.120 -0.024 0.017 -0.112
200710 -0.133 -0.035 0.021 -0.119
200711 -0.143 -0.043 0.024 -0.124
200712 -0.147 -0.060 0.027 -0.114
200801 -0.101 -0.073 0.031 -0.060
200802 -0.074 -0.065 0.037 -0.047
200803 -0.061 -0.055 0.050 -0.056
200804 -0.094 -0.049 0.049 -0.093
200805 -0.134 -0.038 0.040 -0.136
200806 -0.152 -0.027 0.023 -0.149
200807 -0.168 -0.020 0.003 -0.151
200808 -0.139 -0.018 0.002 -0.123
200809 -0.122 -0.020 0.004 -0.106
200810 -0.118 -0.026 0.015 -0.107
200811 -0.138 -0.039 0.019 -0.119
200812 -0.145 -0.061 0.027 -0.111
200901 -0.110 -0.072 0.027 -0.065
200902 -0.063 -0.063 0.036 -0.037
200903 -0.076 -0.060 0.038 -0.054
200904 -0.097 -0.047 0.040 -0.090
200905 -0.148 -0.043 0.033 -0.138
200906 -0.160 -0.028 0.014 -0.146
200907 -0.156 -0.021 0.011 -0.147
200908 -0.147 -0.016 -0.003 -0.128
200909 -0.127 -0.023 0.005 -0.109
