172901 0.666 0.701 -0.020 -0.016
172902 0.469 0.606 -0.155 0.018
172903 0.561 0.549 -0.013 0.024
172904 0.384 0.263 0.091 0.030
172905 -0.134 -0.324 0.155 0.035
172906 -0.852 -0.895 -0.011 0.054
172907 -1.074 -1.031 -0.102 0.059
172908 -1.005 -0.754 -0.307 0.056
172909 -0.596 -0.401 -0.176 -0.019
172910 -0.028 0.119 -0.070 -0.078
172911 0.461 0.570 -0.001 -0.108
172912 0.593 0.715 -0.043 -0.079
173001 0.519 0.525 -0.023 0.017
173002 0.660 0.655 0.006 -0.001
173003 0.519 0.492 0.011 0.016
173004 0.266 0.069 0.184 0.013
173005 -0.297 -0.428 0.093 0.038
173006 -0.781 -0.975 0.141 0.053
173007 -1.124 -1.074 -0.105 0.055
173008 -0.881 -0.671 -0.249 0.038
173009 -0.685 -0.516 -0.152 -0.018
173010 0.134 0.208 -0.019 -0.055
173011 0.432 0.539 -0.017 -0.089
173012 0.549 0.696 -0.090 -0.057
173101 0.611 0.729 -0.104 -0.014
173102 0.544 0.598 -0.070 0.016
173103 0.558 0.507 0.037 0.015
173104 0.370 0.175 0.155 0.040
173105 -0.157 -0.389 0.187 0.045
173106 -0.745 -0.976 0.162 0.070
173107 -1.069 -1.016 -0.118 0.065
173108 -0.790 -0.628 -0.203 0.041
173109 -0.431 -0.299 -0.125 -0.006
173110 0.204 0.233 0.036 -0.065
173111 0.622 0.591 0.119 -0.088
173112 0.760 0.756 0.082 -0.079
173201 0.882 0.798 0.104 -0.020
173202 0.656 0.669 -0.027 0.014
173203 0.604 0.580 -0.002 0.026
173204 0.412 0.227 0.138 0.048
173205 -0.007 -0.310 0.246 0.057
173206 -0.725 -1.025 0.213 0.086
173207 -1.167 -1.217 -0.022 0.073
173208 -0.868 -0.715 -0.201 0.048
173209 -0.508 -0.369 -0.126 -0.014
173210 -0.085 0.126 -0.139 -0.071
173211 0.510 0.519 0.072 -0.080
173212 0.753 0.740 0.074 -0.061
173301 0.718 0.747 0.011 -0.040
173302 0.609 0.638 -0.040 0.011
173303 0.508 0.502 -0.025 0.031
173304 0.363 0.156 0.138 0.069
173305 -0.118 -0.415 0.233 0.064
173306 -0.898 -0.972 0.008 0.066
173307 -1.245 -1.185 -0.116 0.056
173308 -1.093 -0.819 -0.326 0.051
173309 -0.624 -0.414 -0.192 -0.017
173310 0.119 0.197 -0.006 -0.072
173311 0.575 0.609 0.059 -0.094
173312 0.775 0.746 0.105 -0.076
173401 0.766 0.793 0.006 -0.034
173402 0.681 0.678 0.002 0.001
173403 0.716 0.597 0.080 0.038
173404 0.441 0.251 0.140 0.050
173405 -0.210 -0.440 0.189 0.041
173406 -0.689 -0.963 0.199 0.075
173407 -1.166 -1.163 -0.084 0.081
173408 -0.969 -0.750 -0.290 0.071
173409 -0.700 -0.489 -0.200 -0.010
173410 0.045 0.175 -0.088 -0.042
173411 0.450 0.489 0.044 -0.083
173412 0.747 0.717 0.068 -0.039
173501 0.810 0.814 0.019 -0.022
173502 0.661 0.683 -0.041 0.019
173503 0.722 0.600 0.072 0.050
173504 0.451 0.187 0.234 0.030
173505 -0.061 -0.470 0.343 0.065
173506 -0.705 -1.005 0.225 0.075
173507 -0.998 -1.066 0.005 0.063
173508 -0.847 -0.714 -0.153 0.020
173509 -0.436 -0.320 -0.102 -0.014
173510 0.170 0.155 0.115 -0.099
173511 0.636 0.540 0.218 -0.123
173512 0.696 0.761 0.019 -0.084
173601 0.731 0.798 -0.045 -0.022
173602 0.542 0.678 -0.145 0.009
173603 0.589 0.561 0.005 0.023
173604 0.324 0.158 0.129 0.037
173605 -0.075 -0.352 0.240 0.036
173606 -0.789 -0.964 0.113 0.062
173607 -1.067 -1.048 -0.071 0.052
173608 -0.872 -0.685 -0.225 0.038
173609 -0.583 -0.402 -0.164 -0.016
173610 -0.060 0.100 -0.090 -0.070
173611 0.477 0.563 0.003 -0.089
173612 0.588 0.748 -0.091 -0.069
173701 0.482 0.773 -0.254 -0.037
173702 0.388 0.622 -0.239 0.004
173703 0.341 0.555 -0.213 -0.001
173704 0.388 0.266 0.095 0.026
173705 -0.138 -0.272 0.108 0.025
173706 -0.888 -0.973 0.028 0.057
173707 -1.082 -1.040 -0.110 0.067
173708 -0.787 -0.597 -0.228 0.037
173709 -0.582 -0.423 -0.139 -0.019
173710 -0.019 0.155 -0.098 -0.077
173711 0.351 0.541 -0.072 -0.117
173712 0.493 0.682 -0.109 -0.080
173801 0.390 0.690 -0.265 -0.035
173802 0.368 0.609 -0.224 -0.017
173803 0.391 0.496 -0.119 0.013
173804 0.218 0.205 -0.014 0.027
173805 -0.295 -0.359 0.050 0.014
173806 -0.606 -0.837 0.155 0.076
173807 -1.168 -1.059 -0.173 0.063
173808 -0.933 -0.652 -0.326 0.044
173809 -0.525 -0.334 -0.171 -0.021
173810 0.264 0.307 0.015 -0.057
173811 0.504 0.516 0.097 -0.109
173812 0.740 0.712 0.084 -0.056
173901 0.726 0.736 0.029 -0.040
173902 0.616 0.621 -0.012 0.006
173903 0.547 0.504 0.026 0.017
173904 0.449 0.176 0.213 0.060
173905 0.048 -0.322 0.320 0.050
173906 -0.497 -0.926 0.342 0.086
173907 -0.976 -1.050 -0.009 0.083
173908 -0.981 -0.736 -0.283 0.038
173909 -0.453 -0.398 -0.040 -0.016
173910 0.094 0.184 -0.019 -0.071
173911 0.683 0.639 0.143 -0.098
173912 0.731 0.764 0.023 -0.056
174001 0.554 0.530 0.031 -0.007
174002 0.589 0.659 -0.075 0.006
174003 0.615 0.536 0.053 0.026
174004 0.385 0.178 0.163 0.045
174005 -0.256 -0.445 0.147 0.042
174006 -0.936 -1.058 0.053 0.069
174007 -1.165 -1.128 -0.090 0.053
174008 -0.838 -0.626 -0.245 0.033
174009 -0.454 -0.309 -0.115 -0.029
174010 -0.040 0.089 -0.046 -0.083
174011 0.488 0.448 0.133 -0.092
174012 0.624 0.667 0.047 -0.091
174101 0.707 0.674 0.062 -0.030
174102 0.624 0.561 0.085 -0.022
174103 0.654 0.545 0.099 0.010
174104 0.472 0.234 0.219 0.019
174105 -0.202 -0.405 0.153 0.050
174106 -0.697 -0.898 0.148 0.054
174107 -0.932 -0.924 -0.063 0.055
174108 -0.694 -0.527 -0.204 0.037
174109 -0.592 -0.442 -0.130 -0.019
174110 0.153 0.196 0.017 -0.060
174111 0.429 0.429 0.085 -0.086
174112 0.599 0.589 0.072 -0.062
174201 0.597 0.655 -0.040 -0.018
174202 0.580 0.525 0.030 0.024
174203 0.564 0.470 0.061 0.034
174204 0.471 0.157 0.280 0.034
174205 0.187 -0.186 0.328 0.045
174206 -0.476 -0.811 0.261 0.073
174207 -0.862 -0.967 0.049 0.056
174208 -0.789 -0.655 -0.179 0.045
174209 -0.423 -0.402 -0.023 0.001
174210 0.118 0.165 0.001 -0.048
174211 0.530 0.539 0.079 -0.089
174212 0.776 0.700 0.121 -0.045
174301 0.702 0.704 0.028 -0.030
174302 0.571 0.589 -0.032 0.014
174303 0.740 0.533 0.163 0.044
174304 0.535 0.223 0.252 0.061
174305 -0.095 -0.380 0.245 0.040
174306 -0.653 -0.899 0.207 0.040
174307 -1.094 -1.073 -0.093 0.072
174308 -0.824 -0.610 -0.255 0.041
174309 -0.481 -0.289 -0.174 -0.018
174310 0.063 0.143 0.001 -0.081
174311 0.381 0.556 -0.048 -0.127
174312 0.591 0.713 -0.034 -0.089
174401 0.624 0.761 -0.093 -0.044
174402 0.385 0.646 -0.257 -0.005
174403 0.477 0.565 -0.103 0.014
174404 0.344 0.209 0.089 0.046
174405 -0.207 -0.388 0.148 0.034
174406 -0.890 -1.051 0.096 0.065
174407 -1.231 -1.188 -0.104 0.061
174408 -0.880 -0.701 -0.225 0.045
174409 -0.472 -0.356 -0.102 -0.014
174410 -0.030 0.110 -0.077 -0.062
174411 0.467 0.493 0.073 -0.099
174412 0.631 0.687 0.047 -0.103
174501 0.679 0.716 -0.001 -0.036
174502 0.621 0.633 -0.014 0.002
174503 0.644 0.576 0.053 0.015
174504 0.497 0.205 0.236 0.057
174505 -0.014 -0.304 0.272 0.017
174506 -0.656 -0.929 0.224 0.050
174507 -0.961 -0.986 -0.036 0.062
174508 -0.676 -0.614 -0.098 0.036
174509 -0.406 -0.347 -0.049 -0.010
174510 0.367 0.290 0.121 -0.044
174511 0.685 0.664 0.133 -0.112
174512 0.768 0.739 0.140 -0.111
174601 0.795 0.796 0.032 -0.033
174602 0.673 0.673 -0.005 0.004
174603 0.669 0.601 0.034 0.034
174604 0.409 0.170 0.211 0.028
