173512 0.487 0.406 0.161 -0.079
173601 0.335 0.323 0.047 -0.035
173602 0.184 0.234 -0.042 -0.008
173603 0.158 0.198 -0.056 0.016
173604 0.118 0.155 -0.063 0.026
173605 -0.048 -0.068 -0.037 0.057
173606 -0.523 -0.537 -0.078 0.092
173607 -1.167 -1.181 -0.082 0.096
173608 -0.711 -0.791 0.007 0.073
173609 -0.065 0.072 -0.157 0.020
173610 0.418 0.541 -0.085 -0.038
173611 0.377 0.562 -0.090 -0.095
173612 0.444 0.431 0.117 -0.104
173701 0.264 0.312 0.001 -0.049
173702 -0.120 0.192 -0.283 -0.029
173703 -0.072 0.186 -0.234 -0.024
173704 0.066 0.186 -0.130 0.011
173705 0.007 -0.015 -0.032 0.054
173706 -0.440 -0.514 -0.010 0.084
173707 -0.901 -0.990 0.001 0.087
173708 -0.658 -0.760 0.049 0.053
173709 -0.087 0.030 -0.115 -0.002
173710 0.366 0.592 -0.146 -0.079
173711 0.462 0.575 0.011 -0.123
173712 0.429 0.423 0.113 -0.108
173801 0.204 0.296 -0.037 -0.054
173802 -0.003 0.238 -0.203 -0.038
173803 0.055 0.246 -0.175 -0.015
173804 0.109 0.200 -0.102 0.011
173805 0.034 -0.002 -0.024 0.059
173806 -0.440 -0.472 -0.060 0.092
173807 -0.985 -1.049 -0.027 0.091
173808 -0.521 -0.698 0.108 0.069
173809 0.082 0.016 0.056 0.009
173810 0.637 0.557 0.136 -0.055
173811 0.611 0.542 0.155 -0.087
173812 0.591 0.411 0.284 -0.104
173901 0.493 0.314 0.208 -0.030
173902 0.141 0.199 -0.032 -0.025
173903 0.193 0.180 0.040 -0.028
173904 0.178 0.142 0.037 -0.002
173905 0.012 -0.107 0.073 0.047
173906 -0.477 -0.611 0.048 0.086
173907 -1.060 -1.126 -0.006 0.072
173908 -0.748 -0.792 -0.003 0.047
173909 -0.153 0.036 -0.179 -0.010
173910 0.440 0.585 -0.069 -0.075
173911 0.506 0.518 0.094 -0.106
173912 0.528 0.389 0.238 -0.099
174001 0.405 0.289 0.154 -0.038
174002 0.224 0.232 -0.002 -0.006
174003 0.191 0.237 -0.053 0.007
174004 0.172 0.173 -0.013 0.011
174005 -0.124 -0.158 -0.025 0.058
174006 -0.635 -0.636 -0.097 0.098
174007 -1.187 -1.179 -0.110 0.102
174008 -0.760 -0.784 -0.049 0.073
174009 -0.064 0.066 -0.156 0.026
174010 0.462 0.532 -0.023 -0.048
174011 0.415 0.533 0.004 -0.122
174012 0.467 0.391 0.195 -0.119
174101 0.453 0.276 0.227 -0.050
174102 0.186 0.206 -0.005 -0.014
174103 0.115 0.223 -0.111 0.003
174104 0.112 0.217 -0.122 0.017
174105 -0.054 -0.046 -0.068 0.060
174106 -0.352 -0.453 0.019 0.082
174107 -0.815 -0.949 0.050 0.084
174108 -0.600 -0.632 -0.033 0.066
174109 0.094 0.085 -0.013 0.022
174110 0.516 0.519 0.039 -0.043
174111 0.653 0.548 0.191 -0.086
174112 0.569 0.405 0.230 -0.066
174201 0.450 0.319 0.156 -0.025
174202 0.205 0.220 -0.013 -0.002
174203 0.195 0.226 -0.029 -0.002
174204 0.151 0.164 -0.027 0.014
174205 0.092 0.006 0.040 0.047
