174302 0.053 0.105 -0.093 0.040
174303 0.180 0.029 0.108 0.042
174304 0.024 -0.306 0.304 0.026
174305 -0.346 -0.788 0.423 0.020
174306 -0.600 -0.734 0.118 0.016
174307 -0.711 -0.334 -0.381 0.004
174308 -0.706 -0.012 -0.667 -0.027
174309 -0.040 0.392 -0.380 -0.053
174310 0.648 0.622 0.100 -0.074
174311 0.666 0.469 0.251 -0.054
174312 0.441 0.290 0.160 -0.010
174401 0.073 0.187 -0.158 0.044
174402 -0.085 0.126 -0.265 0.053
174403 0.166 0.053 0.080 0.033
174404 0.140 -0.249 0.365 0.024
174405 -0.263 -0.719 0.430 0.026
174406 -0.482 -0.592 0.085 0.025
174407 -0.657 -0.347 -0.319 0.009
174408 -0.458 0.183 -0.619 -0.022
174409 0.160 0.519 -0.311 -0.048
174410 0.864 0.638 0.283 -0.056
174411 0.716 0.432 0.340 -0.056
174412 0.592 0.295 0.313 -0.016
174501 0.224 0.176 0.011 0.038
174502 0.100 0.102 -0.047 0.045
174503 0.232 0.032 0.146 0.054
174504 0.146 -0.261 0.379 0.028
174505 -0.121 -0.624 0.484 0.019
174506 -0.607 -0.701 0.083 0.011
174507 -0.769 -0.434 -0.327 -0.008
174508 -0.594 -0.048 -0.512 -0.034
174509 0.215 0.455 -0.192 -0.048
174510 0.721 0.620 0.170 -0.070
174511 0.705 0.455 0.310 -0.059
174512 0.545 0.302 0.261 -0.018
174601 0.185 0.191 -0.045 0.039
174602 0.007 0.106 -0.153 0.055
174603 0.089 0.039 -0.009 0.059
174604 -0.011 -0.366 0.310 0.046
174605 -0.333 -0.765 0.387 0.045
174606 -0.614 -0.698 0.057 0.027
174607 -1.023 -0.623 -0.416 0.016
174608 -0.554 0.057 -0.595 -0.016
174609 0.058 0.433 -0.325 -0.050
174610 0.679 0.604 0.151 -0.075
174611 0.653 0.429 0.294 -0.071
174612 0.492 0.270 0.229 -0.007
174701 0.212 0.166 -0.002 0.048
174702 0.058 0.082 -0.076 0.053
174703 0.135 -0.028 0.113 0.050
174704 0.040 -0.337 0.359 0.019
174705 -0.253 -0.703 0.432 0.018
174706 -0.645 -0.738 0.076 0.018
174707 -0.686 -0.367 -0.319 -0.000
